Category,10/1/22,10/2/22,10/3/22,10/4/22,10/5/22,10/6/22,10/7/22,10/8/22,10/9/22,10/10/22,10/11/22,10/12/22,10/13/22,10/14/22,10/15/22,10/16/22,10/17/22,10/18/22,10/19/22,10/20/22,10/21/22,10/22/22,10/23/22,10/24/22,10/25/22,10/26/22,10/27/22,10/28/22,10/29/22,10/30/22,10/31/22,11/1/22
Uncategorized,322.03,378.04,0.00,0.00,202.11,77.26,201.30,0.00,387.83,0.00,0.00,175.42,312.80,178.71,532.08,1766.65,0.00,0.00,188.63,201.30,269.81,129.88,655.78,0.00,0.00,599.76,723.26,98.96,212.76,389.24,0.00,0.00
Beverages,133.00,118.00,0.00,0.00,60.50,42.00,100.50,0.00,115.00,0.00,0.00,72.50,75.00,69.50,84.00,73.50,0.00,0.00,85.50,92.00,116.00,65.50,87.50,0.00,0.00,56.50,60.00,75.00,74.00,74.50,0.00,0.00
Caramel Apples,417.00,569.00,0.00,0.00,363.00,367.00,436.00,0.00,497.00,0.00,0.00,268.00,381.00,260.00,300.00,361.00,0.00,0.00,310.00,386.00,447.00,543.00,308.00,0.00,0.00,284.00,258.00,362.00,391.00,432.00,0.00,0.00
Chicken Tenders,189.00,116.50,0.00,0.00,45.00,83.25,103.75,0.00,113.25,0.00,0.00,55.50,84.00,64.50,129.50,91.25,0.00,0.00,110.00,123.75,104.00,98.00,167.25,0.00,0.00,75.00,85.75,67.25,97.50,41.25,0.00,0.00
Churros,209.75,158.00,0.00,0.00,208.75,94.00,197.50,0.00,192.00,0.00,0.00,175.50,123.50,159.50,108.75,161.50,0.00,0.00,49.00,94.00,193.25,217.25,176.25,0.00,0.00,94.00,138.50,78.75,140.25,158.50,0.00,0.00
Corn Dogs,300.00,398.00,0.00,0.00,272.50,272.25,317.50,0.00,225.00,0.00,0.00,192.75,262.25,238.75,296.00,260.75,0.00,0.00,197.25,292.00,289.25,242.75,175.75,0.00,0.00,153.75,217.75,169.25,195.00,278.00,0.00,0.00
Corn In Cup,61.00,108.00,0.00,0.00,46.00,30.00,16.00,0.00,92.00,0.00,0.00,59.00,8.00,55.00,54.00,15.00,0.00,0.00,53.00,8.00,15.00,54.00,55.00,0.00,0.00,16.00,52.00,7.00,47.00,40.00,0.00,0.00
Corn on the Cob,31.50,86.50,0.00,0.00,25.50,9.75,31.50,0.00,71.75,0.00,0.00,63.00,26.25,19.50,35.25,26.25,0.00,0.00,25.25,69.25,51.25,25.75,9.00,0.00,0.00,59.00,39.75,15.75,10.50,45.00,0.00,0.00
Cotton Candy,32.00,20.00,0.00,0.00,36.00,24.00,24.00,0.00,32.00,0.00,0.00,16.00,20.00,12.00,24.00,12.00,0.00,0.00,24.00,36.00,36.00,48.00,16.00,0.00,0.00,44.00,12.00,40.00,40.00,24.00,0.00,0.00
Covered Strawberries,48.00,74.00,0.00,0.00,66.00,30.00,82.00,0.00,48.00,0.00,0.00,66.00,68.00,58.00,64.00,86.00,0.00,0.00,40.00,50.00,60.00,52.00,38.00,0.00,0.00,56.00,28.00,6.00,14.00,116.00,0.00,0.00
Fries,197.00,70.00,0.00,0.00,40.00,72.50,116.50,0.00,145.50,0.00,0.00,106.00,83.00,87.00,51.00,55.00,0.00,0.00,30.50,94.00,84.50,168.00,75.00,0.00,0.00,28.50,95.00,48.00,67.00,47.00,0.00,0.00
Funnel Cakes,693.00,746.00,0.00,0.00,443.00,482.50,656.00,0.00,740.50,0.00,0.00,322.00,397.00,357.50,582.50,555.00,0.00,0.00,385.00,483.00,540.00,608.50,841.00,0.00,0.00,304.50,288.00,433.50,625.50,579.00,0.00,0.00
Hot Dogs,254.75,422.00,0.00,0.00,155.50,286.25,229.50,0.00,192.25,0.00,0.00,180.00,139.75,255.25,276.75,207.25,0.00,0.00,133.50,170.00,231.25,270.50,246.50,0.00,0.00,96.50,222.50,236.25,154.50,246.50,0.00,0.00
Ice Cream,42.00,7.00,0.00,0.00,14.00,14.00,21.00,0.00,28.00,0.00,0.00,28.00,14.00,28.00,21.00,14.00,0.00,0.00,14.00,21.00,21.00,7.00,14.00,0.00,0.00,7.00,28.00,21.00,0.00,7.00,0.00,0.00
Kids Meals,15.00,22.50,0.00,0.00,22.50,7.50,15.00,0.00,30.00,0.00,0.00,0.00,7.50,7.50,7.50,7.50,0.00,0.00,0.00,22.50,37.50,0.00,7.50,0.00,0.00,7.50,7.50,7.50,37.50,15.00,0.00,0.00
Milkshakes,86.50,112.00,0.00,0.00,120.00,95.50,104.00,0.00,199.00,0.00,0.00,63.00,31.50,32.00,80.00,57.00,0.00,0.00,47.00,49.00,143.00,118.00,93.00,0.00,0.00,137.50,40.50,109.00,186.00,78.00,0.00,0.00
Oreos,253.50,220.50,0.00,0.00,202.50,129.50,151.50,0.00,278.50,0.00,0.00,115.00,89.00,116.00,156.00,236.00,0.00,0.00,42.00,202.00,280.50,252.00,201.50,0.00,0.00,144.00,44.00,96.00,204.50,154.00,0.00,0.00
Popcorn,125.75,177.70,0.00,0.00,110.80,114.81,189.68,0.00,168.69,0.00,0.00,99.83,100.83,121.82,137.73,85.84,0.00,0.00,63.88,108.81,140.71,141.75,130.77,0.00,0.00,112.81,77.89,121.81,193.71,221.62,0.00,0.00
Sides,40.00,24.00,0.00,0.00,16.00,8.00,16.00,0.00,8.00,0.00,0.00,24.00,8.00,8.00,40.00,0.00,0.00,0.00,16.00,16.00,8.00,8.00,8.00,0.00,0.00,8.00,0.00,8.00,32.00,8.00,0.00,0.00
Soft Serve,70.25,29.75,0.00,0.00,30.75,13.00,18.50,0.00,23.25,0.00,0.00,20.25,3.25,29.00,10.50,47.50,0.00,0.00,24.25,16.25,30.75,24.25,37.25,0.00,0.00,29.75,17.75,17.00,22.00,31.50,0.00,0.00
Sundaes,20.00,20.00,0.00,0.00,40.00,0.00,10.00,0.00,20.00,0.00,0.00,10.00,30.00,10.00,10.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,31.50,0.00,0.00,21.50,23.00,33.00,0.00,21.50,0.00,0.00
Twinkie,31.00,7.00,0.00,0.00,17.00,10.50,24.00,0.00,17.50,0.00,0.00,17.50,10.00,7.00,22.50,5.00,0.00,0.00,13.50,24.00,10.50,10.50,30.50,0.00,0.00,0.00,7.00,3.50,13.50,20.50,0.00,0.00
Vegetarian Corn Dogs,15.25,5.25,0.00,0.00,0.00,0.00,5.25,0.00,26.25,0.00,0.00,5.25,5.25,5.25,16.75,10.50,0.00,0.00,5.25,0.00,34.50,18.50,11.50,0.00,0.00,10.50,0.00,10.50,10.50,15.75,0.00,0.00
Vegetarian Dogs,0.00,0.00,0.00,0.00,16.75,10.75,12.25,0.00,10.75,0.00,0.00,0.00,16.75,0.00,0.00,12.25,0.00,0.00,0.00,35.25,47.25,0.00,27.00,0.00,0.00,0.00,18.25,0.00,0.00,23.00,0.00,0.00
Xtreme,0.00,0.00,0.00,0.00,18.00,0.00,0.00,0.00,20.00,0.00,0.00,34.75,64.00,0.00,20.00,40.00,0.00,0.00,0.00,0.00,88.00,0.00,60.00,0.00,0.00,14.75,0.00,0.00,0.00,14.75,0.00,0.00
